PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
6004, 762554707, 0.3213958442211151, 0.5966879725456238, -0.24564051628112793, 0.6930575370788574, 0.9999518394470215, 0.004906171932816505, 0.008422035723924637, 0.0011578593403100967, 0.1026410460472107, -0.034820556640625, 0.011224210262298584, 12.300880432128906, -4.1860785484313965, 1.4711785316467285, 67.4684829711914, 115.81779479980469, 15.922600746154785, -0.7841796875, -0.165283203125, -0.570068359375, 0, 
6005, 762563040, 0.3193986415863037, 0.5927374958992004, -0.23967379331588745, 0.6994303464889526, 0.9999518394470215, 0.00570056214928627, 0.007941251620650291, 0.0008603446185588837, 0.10149818658828735, -0.03959381580352783, 0.014723598957061768, 12.161822319030762, -4.751614093780518, 1.8906586170196533, 78.39276123046875, 109.20618438720703, 11.83125114440918, -0.77783203125, -0.168212890625, -0.583740234375, 0, 
6006, 762571373, 0.3170764744281769, 0.5890443921089172, -0.23335593938827515, 0.7057151794433594, 0.9999504685401917, 0.006187621504068375, 0.007754350081086159, 0.000801457092165947, 0.09911829233169556, -0.03116440773010254, 0.015499353408813477, 11.876951217651367, -3.7376604080200195, 1.9753304719924927, 85.09071350097656, 106.63599395751953, 11.021449089050293, -0.770751953125, -0.1728515625, -0.595458984375, 0, 
6007, 762579706, 0.3147551417350769, 0.5853322148323059, -0.22691689431667328, 0.7119156718254089, 0.9999502301216125, 0.0062483251094818115, 0.007745370268821716, 0.0006907954812049866, 0.08664882183074951, -0.01899576187133789, 0.014117121696472168, 10.383333206176758, -2.2759792804718018, 1.7888611555099487, 85.92549133300781, 106.51251220703125, 9.49965763092041, -0.763916015625, -0.177734375, -0.602294921875, 0, 
6008, 762588039, 0.31237417459487915, 0.581751823425293, -0.2203298956155777, 0.7179426550865173, 0.9999505877494812, 0.00638921931385994, 0.007594490423798561, 0.0005784891545772552, 0.06695544719696045, -0.00988072156906128, 0.01229947805404663, 8.022907257080078, -1.1808030605316162, 1.544548511505127, 87.86302947998047, 104.43762969970703, 7.955245018005371, -0.753662109375, -0.18408203125, -0.614013671875, 0, 
6009, 762596372, 0.30969738960266113, 0.5786297917366028, -0.21369288861751556, 0.7236089110374451, 0.9999532103538513, 0.006663084030151367, 0.006994200870394707, 0.0005303453654050827, 0.0500943660736084, -0.007023990154266357, 0.012664735317230225, 6.000375747680664, -0.8358649611473083, 1.5674571990966797, 91.62908172607422, 96.18251037597656, 7.293178081512451, -0.74853515625, -0.1904296875, -0.623046875, 0, 
6010, 762604705, 0.3067592978477478, 0.5759432315826416, -0.207168310880661, 0.7288818955421448, 0.9999565482139587, 0.006781700998544693, 0.0063726212829351425, 0.0005874317139387131, 0.03736144304275513, -0.0006008744239807129, 0.00974804162979126, 4.4759955406188965, -0.0667416900396347, 1.1988404989242554, 93.26016235351562, 87.63459777832031, 8.078206062316895, -0.73974609375, -0.195556640625, -0.62841796875, 0, 
6011, 762613038, 0.3034875988960266, 0.5739990472793579, -0.20114533603191376, 0.7334579825401306, 0.9999638199806213, 0.006693033501505852, 0.005194850265979767, 0.000733543187379837, 0.030621230602264404, 0.0075106024742126465, 0.0017340779304504395, 3.6742517948150635, 0.9000347256660461, 0.22115862369537354, 92.04059600830078, 71.43803405761719, 10.087467193603516, -0.734375, -0.203857421875, -0.634765625, 0, 
6012, 762621371, 0.300162672996521, 0.5728698372840881, -0.1958741992712021, 0.737126350402832, 0.9999728202819824, 0.006235407665371895, 0.0038495026528835297, 0.0007830280810594559, 0.03650307655334473, 0.012292206287384033, -0.004805028438568115, 4.383906841278076, 1.4681144952774048, -0.5689442157745361, 85.7472152709961, 52.93706130981445, 10.767937660217285, -0.728515625, -0.212646484375, -0.6396484375, 0, 
6013, 762629704, 0.2971540093421936, 0.5721702575683594, -0.191457599401474, 0.7400436401367188, 0.9999809265136719, 0.005408016964793205, 0.0028956010937690735, 0.0007121134549379349, 0.04753386974334717, 0.021520793437957764, -0.011774241924285889, 5.71021842956543, 2.570895195007324, -1.410387396812439, 74.3690185546875, 39.819217681884766, 9.792717933654785, -0.7236328125, -0.215087890625, -0.6376953125, 0, 
6014, 762638037, 0.2947387993335724, 0.5717880725860596, -0.18785569071769714, 0.7422247529029846, 0.9999879002571106, 0.004417115822434425, 0.0021234266459941864, 0.0004773251712322235, 0.05845755338668823, 0.03569978475570679, -0.011362791061401367, 7.020130634307861, 4.2747626304626465, -1.3676011562347412, 60.742374420166016, 29.20050048828125, 6.563981533050537, -0.7265625, -0.220947265625, -0.640625, 0, 
6015, 762646370, 0.29304039478302, 0.5716720819473267, -0.18498945236206055, 0.7437047958374023, 0.9999931454658508, 0.0034096911549568176, 0.0014313776046037674, 0.00009280629456043243, 0.06819629669189453, 0.04737275838851929, -0.006655991077423096, 8.185556411743164, 5.681467533111572, -0.806413471698761, 46.88861083984375, 19.683691024780273, 1.2762322425842285, -0.71923828125, -0.225830078125, -0.642578125, 0, 
