PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
340, 44932275, 0.511701226234436, 0.49662545323371887, -0.6267942190170288, 0.3140925467014313, 8.634279251098633, -0.8733915686607361, -2.3022301197052, 17.219295501708984, -24.012632369995117, -153.39027404785156, -0.91943359375, -0.11376953125, 0.093994140625, 
341, 44940608, 0.5132095813751221, 0.5047233700752258, -0.6218873262405396, 0.30842623114585876, 8.180959701538086, -0.7895806431770325, -1.947513222694397, 19.011598587036133, -26.400243759155273, -150.0478973388672, -0.91845703125, -0.1376953125, 0.096923828125, 
342, 44948941, 0.5139163732528687, 0.5129921436309814, -0.6176490783691406, 0.30205777287483215, 8.612789154052734, -0.37618958950042725, -2.190063238143921, 16.962718963623047, -43.30881118774414, -148.0279083251953, -0.913818359375, -0.16162109375, 0.101318359375, 
343, 44957274, 0.5137521028518677, 0.5214208960533142, -0.613620400428772, 0.29605618119239807, 8.443366050720215, -0.17295807600021362, -2.4159295558929443, 26.46862030029297, -50.46705627441406, -142.02200317382812, -0.91162109375, -0.18310546875, 0.111572265625, 
344, 44965607, 0.5141804218292236, 0.5292935967445374, -0.6089164018630981, 0.29101237654685974, 8.199734687805176, -0.22689136862754822, -2.148827314376831, 29.139659881591797, -31.359901428222656, -137.49514770507812, -0.90966796875, -0.2021484375, 0.116455078125, 
345, 44973940, 0.515648365020752, 0.5362871289253235, -0.6035130620002747, 0.2868361473083496, 8.005514144897461, -0.3977430760860443, -1.476080298423767, 25.39860725402832, -8.141669273376465, -133.69017028808594, -0.904052734375, -0.2236328125, 0.122314453125, 
346, 44982273, 0.5184834003448486, 0.5421280860900879, -0.5977754592895508, 0.2827310264110565, 7.569558620452881, -0.7532225847244263, -1.2676433324813843, 9.072969436645508, 10.90943717956543, -131.03518676757812, -0.900146484375, -0.2392578125, 0.120849609375, 
347, 44990606, 0.5224780440330505, 0.5470739603042603, -0.5918111801147461, 0.2783641517162323, 7.397727012634277, -1.0856000185012817, -1.535219669342041, -7.229387283325195, 23.461807250976562, -131.95852661132812, -0.89697265625, -0.26171875, 0.121337890625, 
348, 44998939, 0.5267305970191956, 0.5521576404571533, -0.5854800343513489, 0.27366113662719727, 7.091741561889648, -1.1934396028518677, -1.9342153072357178, -9.505085945129395, 25.265302658081055, -139.0279541015625, -0.8896484375, -0.2841796875, 0.116455078125, 
349, 45007272, 0.5308735370635986, 0.5576784610748291, -0.5787530541419983, 0.268724650144577, 7.199739456176758, -0.27133119106292725, -2.2568812370300293, -5.897151947021484, 23.763750076293945, -146.95584106445312, -0.8876953125, -0.30224609375, 0.111572265625, 
350, 45015605, 0.5341494083404541, 0.5638024806976318, -0.5725263357162476, 0.26272571086883545, 7.887259483337402, 1.1591622829437256, -2.1575875282287598, -5.147772789001465, 2.901883125305176, -152.34996032714844, -0.8779296875, -0.32275390625, 0.110107421875, 
351, 45023938, 0.5356177687644958, 0.5703983902931213, -0.5680890083312988, 0.2550182044506073, 8.522336959838867, 2.8798370361328125, -2.1751210689544678, -7.583225250244141, -39.48357391357422, -148.32908630371094, -0.869384765625, -0.3466796875, 0.112548828125, 
352, 45032271, 0.5367449522018433, 0.5760496854782104, -0.5649038553237915, 0.24689126014709473, 8.832206726074219, 3.2098045349121094, -1.8936890363693237, -19.53291130065918, -51.2901496887207, -132.90213012695312, -0.860595703125, -0.364990234375, 0.118408203125, 
353, 45040604, 0.5391594767570496, 0.5793490409851074, -0.5620608329772949, 0.24031126499176025, 9.56238079071045, 3.1042115688323975, -0.8646292090415955, -36.2356071472168, -23.83205223083496, -105.39293670654297, -0.85693359375, -0.379638671875, 0.121337890625, 
354, 45048937, 0.5431305170059204, 0.5801460146903992, -0.5595781207084656, 0.23518550395965576, 9.945012092590332, 2.7372286319732666, 0.5875176191329956, -57.1397705078125, 5.638955593109131, -77.02296447753906, -0.85400390625, -0.389404296875, 0.119873046875, 
355, 45057270, 0.5468950271606445, 0.579362154006958, -0.5590265989303589, 0.22964048385620117, 10.252218246459961, 2.8057379722595215, 1.577343225479126, -76.51529693603516, -12.105823516845703, -58.645870208740234, -0.84521484375, -0.400146484375, 0.115966796875, 
356, 45065603, 0.5503561496734619, 0.5775120854377747, -0.5607072114944458, 0.22180135548114777, 9.907344818115234, 3.1424882411956787, 1.1238269805908203, -107.05693817138672, -42.63689041137695, -42.23218536376953, -0.84423828125, -0.406494140625, 0.114990234375, 
357, 45073936, 0.5543673038482666, 0.5737578868865967, -0.5640966296195984, 0.2127770334482193, 8.72292423248291, 2.782839775085449, -0.2770032584667206, -140.08058166503906, -55.59238815307617, -25.733718872070312, -0.84130859375, -0.411865234375, 0.116455078125, 
358, 45082269, 0.5591910481452942, 0.5687371492385864, -0.5679129958152771, 0.20326972007751465, 7.316431522369385, 2.2401278018951416, -1.8830480575561523, -161.2447052001953, -51.99028396606445, -17.502601623535156, -0.8359375, -0.412109375, 0.113525390625, 
359, 45090602, 0.5646117925643921, 0.5630488991737366, -0.5714433193206787, 0.19401584565639496, 6.642364501953125, 1.7903043031692505, -3.361428737640381, -167.4207000732422, -45.680809020996094, -21.362333297729492, -0.84033203125, -0.412841796875, 0.108154296875, 
360, 45098935, 0.5694445967674255, 0.5584664344787598, -0.5742775797843933, 0.18453586101531982, 6.614699363708496, 2.1587281227111816, -4.327642917633057, -155.04652404785156, -45.198795318603516, -28.516361236572266, -0.837890625, -0.418701171875, 0.105712890625, 
361, 45107268, 0.5732194781303406, 0.5543714761734009, -0.577294111251831, 0.17556563019752502, 6.490434169769287, 3.147988796234131, -4.775417327880859, -139.51768493652344, -52.3890266418457, -24.459577560424805, -0.83544921875, -0.415283203125, 0.103271484375, 
362, 45115601, 0.5764253735542297, 0.5507727861404419, -0.5799615979194641, 0.16741515696048737, 7.033036708831787, 3.9955201148986816, -4.279456615447998, -123.93079376220703, -49.01944351196289, -23.06888771057129, -0.83349609375, -0.422607421875, 0.100830078125, 
363, 45123934, 0.5793431401252747, 0.5477752089500427, -0.5819519758224487, 0.16011202335357666, 7.589901924133301, 4.806667327880859, -2.9017891883850098, -108.6534652709961, -41.05826187133789, -25.96148109436035, -0.83154296875, -0.42529296875, 0.103759765625, 
364, 45132267, 0.5826016664505005, 0.5447181463241577, -0.5834664702415466, 0.15305061638355255, 8.067484855651855, 5.78797721862793, -1.9077626466751099, -108.72662353515625, -32.446197509765625, -27.54390525817871, -0.8291015625, -0.42626953125, 0.097900390625, 
365, 45140600, 0.5864119529724121, 0.5409050583839417, -0.5848924517631531, 0.14643718302249908, 8.298372268676758, 6.148367881774902, -1.8327441215515137, -115.10453796386719, -22.968088150024414, -21.495197296142578, -0.827880859375, -0.432373046875, 0.091552734375, 
366, 45148933, 0.5904257297515869, 0.5369481444358826, -0.5859606862068176, 0.14047986268997192, 8.081538200378418, 6.03626823425293, -1.9795150756835938, -111.81050872802734, -12.673018455505371, -16.335844039916992, -0.828857421875, -0.429443359375, 0.089111328125, 
367, 45157266, 0.5944929718971252, 0.532848060131073, -0.5868281126022339, 0.13521745800971985, 7.774829387664795, 6.108551025390625, -2.270308494567871, -107.3003921508789, -5.90693473815918, -13.165494918823242, -0.823486328125, -0.43359375, 0.084716796875, 
368, 45165599, 0.5986834764480591, 0.5288782715797424, -0.5871753096580505, 0.1307326704263687, 7.8018927574157715, 5.817182540893555, -2.421266794204712, -99.9716796875, 5.500462532043457, -9.866894721984863, -0.822998046875, -0.43212890625, 0.075927734375, 
369, 45173932, 0.6026412844657898, 0.525157630443573, -0.5872402787208557, 0.1272083967924118, 7.945878982543945, 5.441429138183594, -1.9301520586013794, -87.81935119628906, 11.611743927001953, -8.11549186706543, -0.8193359375, -0.4296875, 0.068359375, 
370, 45182265, 0.605846107006073, 0.5216445922851562, -0.587857723236084, 0.12353494763374329, 7.930373191833496, 5.561015605926514, -1.6868032217025757, -82.97439575195312, 0.38238444924354553, -3.213095188140869, -0.8193359375, -0.431640625, 0.06494140625, 
371, 45190598, 0.6083667278289795, 0.5178700685501099, -0.5893252491950989, 0.11998546868562698, 7.929279327392578, 5.895275115966797, -2.010662317276001, -80.30755615234375, -12.761189460754395, 1.714665174484253, -0.82275390625, -0.427978515625, 0.05859375, 
372, 45198931, 0.6105042695999146, 0.5145658850669861, -0.590805172920227, 0.1160004734992981, 7.814231872558594, 5.794312477111816, -2.0234434604644775, -77.5714111328125, -17.983034133911133, 0.45525720715522766, -0.82177734375, -0.430419921875, 0.05810546875, 
373, 45207264, 0.6122524738311768, 0.5114320516586304, -0.5924522280693054, 0.11218079924583435, 7.981082439422607, 6.159663200378418, -1.7239806652069092, -71.937255859375, -23.24667739868164, -2.3670494556427, -0.8173828125, -0.429931640625, 0.05419921875, 
374, 45215597, 0.6139806509017944, 0.508289635181427, -0.5941185355186462, 0.1081327274441719, 7.9266228675842285, 6.648255825042725, -1.56783127784729, -74.1263427734375, -23.573516845703125, 0.566500186920166, -0.82080078125, -0.428955078125, 0.0517578125, 
375, 45223930, 0.6161237955093384, 0.5042756795883179, -0.5959507822990417, 0.10459671169519424, 8.02978515625, 6.748222351074219, -2.0869593620300293, -80.18279266357422, -17.736888885498047, 9.616730690002441, -0.817626953125, -0.4228515625, 0.05126953125, 
376, 45232263, 0.6181120872497559, 0.5003249645233154, -0.5977190136909485, 0.10170930624008179, 7.935295104980469, 6.820106506347656, -2.3957629203796387, -73.42708587646484, -13.0311279296875, 17.30061912536621, -0.817138671875, -0.423095703125, 0.04931640625, 
377, 45240596, 0.6195017695426941, 0.4967344403266907, -0.5996237397193909, 0.09961947053670883, 8.151713371276855, 6.901737213134766, -2.1802985668182373, -59.80582809448242, -14.375967025756836, 22.22943687438965, -0.816650390625, -0.419921875, 0.04541015625, 
378, 45248929, 0.6204124093055725, 0.4932893216609955, -0.601708173751831, 0.09849639236927032, 8.514389038085938, 7.1266560554504395, -1.8417401313781738, -47.64390182495117, -13.205893516540527, 31.811965942382812, -0.822509765625, -0.413330078125, 0.04345703125, 
379, 45257262, 0.6213325262069702, 0.4893348217010498, -0.6040133237838745, 0.09831272065639496, 8.638463020324707, 7.1042938232421875, -1.5635204315185547, -44.531864166259766, -8.094433784484863, 45.154022216796875, -0.821533203125, -0.409912109375, 0.04150390625, 
380, 45265595, 0.6222100257873535, 0.48467177152633667, -0.6067535877227783, 0.09898609668016434, 8.71634292602539, 7.334444046020508, -1.7808386087417603, -43.8135986328125, -5.294515132904053, 61.717384338378906, -0.82568359375, -0.398681640625, 0.0400390625, 
381, 45273928, 0.6231856346130371, 0.47865164279937744, -0.610200047492981, 0.1009371280670166, 8.686742782592773, 7.400476932525635, -2.238962173461914, -46.35515213012695, -0.23232315480709076, 88.37899017333984, -0.8310546875, -0.388427734375, 0.03564453125, 
382, 45282261, 0.6242991089820862, 0.47122374176979065, -0.6142153143882751, 0.1045878529548645, 8.726167678833008, 7.453208923339844, -2.639237880706787, -45.87964630126953, 9.268836975097656, 118.47798156738281, -0.83447265625, -0.376220703125, 0.03369140625, 
383, 45290594, 0.6251357197761536, 0.4626961350440979, -0.6190652251243591, 0.10897771269083023, 8.548665046691895, 7.171453952789307, -2.3981776237487793, -48.46656036376953, 6.081872463226318, 139.81690979003906, -0.839599609375, -0.356201171875, 0.029296875, 
384, 45298927, 0.6249896287918091, 0.4541148543357849, -0.6247375011444092, 0.11345069110393524, 8.41270923614502, 6.505362033843994, -2.128689765930176, -43.21865463256836, -8.692628860473633, 147.79734802246094, -0.843505859375, -0.338134765625, 0.02978515625, 
385, 45307260, 0.6242630481719971, 0.44606372714042664, -0.630433201789856, 0.11779972165822983, 8.338835716247559, 5.887013912200928, -2.197702646255493, -36.12051773071289, -15.530855178833008, 143.14244079589844, -0.8505859375, -0.314453125, 0.02685546875, 
386, 45315593, 0.6239055395126343, 0.4387761354446411, -0.6352606415748596, 0.12108339369297028, 7.979718208312988, 4.872009754180908, -1.519963264465332, -39.6768684387207, -12.600465774536133, 121.53921508789062, -0.85595703125, -0.29736328125, 0.025390625, 
387, 45323926, 0.6237070560455322, 0.43277621269226074, -0.6395650506019592, 0.12104034423828125, 8.2759370803833, 4.487473487854004, -0.6689120531082153, -57.72229766845703, -29.13589096069336, 78.01624298095703, -0.861328125, -0.2841796875, 0.029296875, 
388, 45332259, 0.6230136752128601, 0.428139328956604, -0.6436302661895752, 0.1195441335439682, 8.884723663330078, 5.505893707275391, -1.5607125759124756, -55.523983001708984, -42.15848922729492, 53.27491760253906, -0.8662109375, -0.27392578125, 0.0302734375, 
389, 45340592, 0.6223907470703125, 0.42291852831840515, -0.6478872299194336, 0.11837171018123627, 9.074894905090332, 6.521976470947266, -1.939714789390564, -58.201934814453125, -41.017696380615234, 61.275367736816406, -0.86474609375, -0.267578125, 0.0361328125, 
390, 45348925, 0.6221786737442017, 0.4163397252559662, -0.6524991989135742, 0.1174728274345398, 9.19668197631836, 6.8673577308654785, -2.2351536750793457, -70.54557037353516, -35.88795852661133, 78.0663070678711, -0.8701171875, -0.25537109375, 0.03564453125, 
391, 45357258, 0.6223177313804626, 0.4088473618030548, -0.6570866107940674, 0.11748114973306656, 9.00721263885498, 6.682897090911865, -2.6970574855804443, -72.15660858154297, -25.979236602783203, 93.18699645996094, -0.873046875, -0.24560546875, 0.0390625, 
392, 45365591, 0.6224328279495239, 0.401010125875473, -0.6616156101226807, 0.11846178025007248, 8.978039741516113, 6.3500261306762695, -2.6414642333984375, -66.12785339355469, -19.55089569091797, 104.4636001586914, -0.873779296875, -0.22705078125, 0.03662109375, 
393, 45373924, 0.6219606995582581, 0.3929412364959717, -0.6665484309196472, 0.12031324207782745, 8.816040992736816, 6.08378267288208, -2.677356719970703, -57.59501266479492, -23.219022750854492, 117.17269134521484, -0.876708984375, -0.2109375, 0.0400390625, 
394, 45382257, 0.6209284067153931, 0.3848235607147217, -0.6716307401657104, 0.12357576191425323, 8.865966796875, 5.862993240356445, -3.0072922706604004, -42.309059143066406, -21.88028335571289, 131.4590606689453, -0.880126953125, -0.1953125, 0.04052734375, 
395, 45390590, 0.6197435855865479, 0.37676137685775757, -0.6763507723808289, 0.12852473556995392, 9.001880645751953, 5.731114387512207, -3.1167893409729004, -24.81827735900879, -11.435972213745117, 143.65872192382812, -0.8828125, -0.173095703125, 0.04296875, 
396, 45398923, 0.6181751489639282, 0.36852893233299255, -0.6809571981430054, 0.1354382187128067, 9.190779685974121, 5.769989013671875, -2.964674234390259, -5.828346252441406, -3.4866902828216553, 162.1061553955078, -0.88671875, -0.154541015625, 0.0458984375, 
397, 45407256, 0.6160209774971008, 0.3594669699668884, -0.6858468651771545, 0.14462384581565857, 9.38979434967041, 5.540885925292969, -2.727360248565674, 10.856369018554688, 1.6114310026168823, 191.7169952392578, -0.890869140625, -0.127685546875, 0.04443359375, 
398, 45415589, 0.6137187480926514, 0.34908154606819153, -0.6908594965934753, 0.155579075217247, 9.146016120910645, 5.029744625091553, -2.6359918117523193, 16.804929733276367, 10.622309684753418, 220.09573364257812, -0.893310546875, -0.103271484375, 0.044921875, 
399, 45423922, 0.6119096875190735, 0.3380558490753174, -0.6951599717140198, 0.16744448244571686, 8.825150489807129, 4.2285051345825195, -2.619600296020508, 19.21431541442871, 27.0132999420166, 229.4186248779297, -0.89111328125, -0.066650390625, 0.040283203125, 
400, 45432255, 0.6106048822402954, 0.3269199728965759, -0.6986653804779053, 0.1793099194765091, 8.702109336853027, 3.67033052444458, -2.542311429977417, 17.765640258789062, 38.82372283935547, 225.5817413330078, -0.893310546875, -0.03564453125, 0.034912109375, 
401, 45440588, 0.6095560789108276, 0.3160715103149414, -0.7015857100486755, 0.19057291746139526, 8.852814674377441, 3.2727630138397217, -2.517543315887451, 14.712890625, 42.610816955566406, 214.7438201904297, -0.8916015625, -0.0078125, 0.029052734375, 
