PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
662, 2890287329, 0.5454557538032532, -0.5246395468711853, 0.4517478942871094, -0.47239309549331665, 0.0001652240753173828, -0.08233582973480225, 0.0033608078956604004, 0.017926549538969994, -9.88064956665039, 0.40451499819755554, 0.890273928642273, 0.5327504277229309, 1.387855887413025, -0.426025390625, 0.6982421875, 0.052490234375, 
663, 2890295662, 0.5454576015472412, -0.5246328711509705, 0.45174843072891235, -0.4723978340625763, 0.0003662109375, -0.08235830068588257, 0.0032752156257629395, 0.04214412346482277, -9.88334846496582, 0.3942662179470062, 0.9837148189544678, 0.4937400221824646, 1.4312466382980347, -0.421875, 0.70068359375, 0.0478515625, 
664, 2890303995, 0.5454599261283875, -0.5246326327323914, 0.45174553990364075, -0.4723981022834778, 0.00018084049224853516, -0.08235949277877808, 0.003540933132171631, 0.01981431618332863, -9.88348388671875, 0.42617616057395935, 0.93868488073349, 0.4511435031890869, 1.402430534362793, -0.423583984375, 0.69873046875, 0.05078125, 
665, 2890312328, 0.5454537272453308, -0.5246334075927734, 0.4517434537410736, -0.47240641713142395, 0.00022739171981811523, -0.08228713274002075, 0.0034103989601135254, 0.027288096025586128, -9.874850273132324, 0.4092642068862915, 0.9091517925262451, 0.4366971254348755, 1.288882851600647, -0.424560546875, 0.69921875, 0.052001953125, 
666, 2890320661, 0.5454531908035278, -0.5246317386627197, 0.4517427384853363, -0.4724096953868866, 0.0001717209815979004, -0.08235937356948853, 0.0034108757972717285, 0.018743600696325302, -9.883471488952637, 0.41056033968925476, 0.9337413907051086, 0.516511082649231, 1.384680151939392, -0.42138671875, 0.70068359375, 0.0517578125, 
667, 2890328994, 0.5454460978507996, -0.5246302485466003, 0.4517480134963989, -0.47241437435150146, 0.00033086538314819336, -0.08251827955245972, 0.003474414348602295, 0.03773841634392738, -9.902545928955078, 0.4181433320045471, 0.8486508131027222, 0.5203275680541992, 1.3759454488754272, -0.42431640625, 0.69775390625, 0.048828125, 
668, 2890337327, 0.5454422235488892, -0.5246312022209167, 0.45175328850746155, -0.47241276502609253, 0.00019538402557373047, -0.08244669437408447, 0.0035805106163024902, 0.02147924341261387, -9.893954277038574, 0.43079233169555664, 0.819988489151001, 0.5278581976890564, 1.4276349544525146, -0.420654296875, 0.69873046875, 0.054931640625, 
669, 2890345660, 0.5454346537590027, -0.5246205925941467, 0.4517618417739868, -0.47242504358291626, 0.00009012222290039062, -0.08233344554901123, 0.0034998655319213867, 0.008987332694232464, -9.880359649658203, 0.4212085008621216, 0.9408876895904541, 0.5546250939369202, 1.4013547897338867, -0.421142578125, 0.69873046875, 0.05322265625, 
670, 2890353993, 0.5454338192939758, -0.5246200561523438, 0.45176300406455994, -0.47242552042007446, 0.0003293156623840332, -0.08240628242492676, 0.0034363865852355957, 0.037611279636621475, -9.889105796813965, 0.4135749638080597, 0.8928097486495972, 0.5040369629859924, 1.4106783866882324, -0.42431640625, 0.7001953125, 0.05029296875, 
671, 2890362326, 0.5454242825508118, -0.5246087908744812, 0.4517757296562195, -0.47243693470954895, 0.0001608729362487793, -0.08240455389022827, 0.0033947229385375977, 0.01745465397834778, -9.888898849487305, 0.40852952003479004, 0.8989315629005432, 0.5751932263374329, 1.429094910621643, -0.421142578125, 0.69580078125, 0.05126953125, 
672, 2890370659, 0.5454204082489014, -0.5246075987815857, 0.45177897810935974, -0.47243961691856384, 0.00014841556549072266, -0.08231639862060547, 0.003535747528076172, 0.015911288559436798, -9.878315925598145, 0.4254799783229828, 0.8755969405174255, 0.5588257312774658, 1.3947206735610962, -0.4228515625, 0.69970703125, 0.05029296875, 
673, 2890378992, 0.5454119443893433, -0.5246091485023499, 0.45178037881851196, -0.47244635224342346, 0.00016456842422485352, -0.08240532875061035, 0.003279745578765869, 0.019748857244849205, -9.889033317565918, 0.3935849368572235, 0.8556947112083435, 0.5249124765396118, 1.303610920906067, -0.425537109375, 0.6982421875, 0.050537109375, 
674, 2890387325, 0.5454102158546448, -0.5246090888977051, 0.45177721977233887, -0.47245150804519653, 0.0003337264060974121, -0.08219325542449951, 0.0035390257835388184, 0.03817502036690712, -9.863536834716797, 0.42600154876708984, 0.9410157799720764, 0.5089291930198669, 1.3359873294830322, -0.42236328125, 0.69580078125, 0.04833984375, 
675, 2890395658, 0.5454002618789673, -0.5246047377586365, 0.4517858326435089, -0.4724597632884979, 0.0002104640007019043, -0.08229374885559082, 0.0032790303230285645, 0.02326847054064274, -9.87559986114502, 0.3947128355503082, 0.8516220450401306, 0.4676390588283539, 1.378455638885498, -0.422607421875, 0.69775390625, 0.053466796875, 
676, 2890403991, 0.5453959107398987, -0.5246040225028992, 0.4517889618873596, -0.47246265411376953, 0.00014388561248779297, -0.08223754167556763, 0.003496706485748291, 0.015361182391643524, -9.868852615356445, 0.4207996129989624, 0.8708840608596802, 0.5588258504867554, 1.3864216804504395, -0.421142578125, 0.69580078125, 0.053466796875, 
677, 2890412324, 0.5453947186470032, -0.5246054530143738, 0.45178404450416565, -0.47246676683425903, 0.00016683340072631836, -0.082378089427948, 0.003552377223968506, 0.01813795231282711, -9.885712623596191, 0.4276095926761627, 0.9326654076576233, 0.5253479480743408, 1.3219505548477173, -0.42041015625, 0.69873046875, 0.05078125, 
678, 2890420657, 0.5453928112983704, -0.5246021747589111, 0.45178794860839844, -0.47246885299682617, 0.00008499622344970703, -0.08226150274276733, 0.00336611270904541, 0.008341957814991474, -9.87172794342041, 0.40509963035583496, 0.897983968257904, 0.5604395270347595, 1.428147315979004, -0.423095703125, 0.7001953125, 0.053466796875, 
679, 2890428990, 0.5453889966011047, -0.5245974063873291, 0.45179662108421326, -0.47247034311294556, 0.0002644658088684082, -0.08228957653045654, 0.003372490406036377, 0.0298167634755373, -9.875105857849121, 0.40582066774368286, 0.855054497718811, 0.5010400414466858, 1.4676189422607422, -0.422119140625, 0.69873046875, 0.052734375, 
680, 2890437323, 0.5453900098800659, -0.5245975255966187, 0.45179852843284607, -0.47246718406677246, 0.00010484457015991211, -0.08238446712493896, 0.0034775733947753906, 0.0106511190533638, -9.88648509979248, 0.4184716045856476, 0.8728818297386169, 0.46781834959983826, 1.4514816999435425, -0.4228515625, 0.70068359375, 0.05126953125, 
681, 2890445656, 0.5453896522521973, -0.5245936512947083, 0.4518060088157654, -0.47246482968330383, 0.00011968612670898438, -0.08230572938919067, 0.003374814987182617, 0.012483957223594189, -9.877039909362793, 0.40605399012565613, 0.8586916327476501, 0.5401273369789124, 1.5005842447280884, -0.42041015625, 0.69970703125, 0.05029296875, 
682, 2890453989, 0.545390784740448, -0.5245862603187561, 0.45181265473365784, -0.47246530652046204, 0.00026673078536987305, -0.08239436149597168, 0.0035230517387390137, 0.03021283447742462, -9.887677192687988, 0.42386916279792786, 0.923675000667572, 0.5769093632698059, 1.5054510831832886, -0.423828125, 0.69921875, 0.0498046875, 
683, 2890462322, 0.5453819632530212, -0.5245805382728577, 0.45181670784950256, -0.4724780023097992, 0.00022095441818237305, -0.08243542909622192, 0.003368079662322998, 0.02460424415767193, -9.892598152160645, 0.40550071001052856, 0.9265947937965393, 0.48654240369796753, 1.3285846710205078, -0.423095703125, 0.6982421875, 0.05078125, 
684, 2890470655, 0.5453839898109436, -0.5245851278305054, 0.4518122971057892, -0.4724747836589813, 0.00017374753952026367, -0.08238941431045532, 0.0034963488578796387, 0.01886199414730072, -9.88707447052002, 0.42084047198295593, 0.888455331325531, 0.3847770392894745, 1.3848847150802612, -0.424072265625, 0.697265625, 0.052978515625, 
685, 2890478988, 0.545372724533081, -0.5245857834815979, 0.45181822776794434, -0.472481369972229, 0.00017213821411132812, -0.08243930339813232, 0.003665745258331299, 0.020657410845160484, -9.893111228942871, 0.4399069845676422, 0.8107160925865173, 0.545583188533783, 1.3264329433441162, -0.424072265625, 0.69775390625, 0.052490234375, 
686, 2890487321, 0.5453716516494751, -0.5245879292488098, 0.45181480050086975, -0.47248339653015137, 0.0002678036689758301, -0.08233135938644409, 0.0033173561096191406, 0.030202245339751244, -9.880111694335938, 0.39938923716545105, 0.9097408652305603, 0.46387386322021484, 1.3473601341247559, -0.4228515625, 0.69921875, 0.048828125, 
687, 2890495654, 0.5453740954399109, -0.5245977640151978, 0.4518102705478668, -0.4724741280078888, -0.000004589557647705078, -0.08245211839675903, 0.003466784954071045, -0.0005507689202204347, -9.894649505615234, 0.41603079438209534, 0.8098964691162109, 0.46300289034843445, 1.391006588935852, -0.42236328125, 0.6982421875, 0.0498046875, 
688, 2890503987, 0.5453744530677795, -0.5245941877365112, 0.45181185007095337, -0.47247618436813354, 0.00028783082962036133, -0.08232349157333374, 0.0035083889961242676, 0.03269804269075394, -9.879169464111328, 0.4222073256969452, 0.9305396676063538, 0.5302659273147583, 1.4287877082824707, -0.424072265625, 0.69677734375, 0.052978515625, 
689, 2890512320, 0.5453723669052124, -0.5245909690856934, 0.4518141746520996, -0.47247999906539917, 0.0002435445785522461, -0.08241409063339233, 0.0034961700439453125, 0.0273248553276062, -9.890040397644043, 0.4207773506641388, 0.9128657579421997, 0.48100966215133667, 1.4043004512786865, -0.420654296875, 0.6943359375, 0.053955078125, 
690, 2890520653, 0.545372486114502, -0.5245913863182068, 0.4518139362335205, -0.47247961163520813, 0.00019317865371704102, -0.0824136734008789, 0.0032756924629211426, 0.021260445937514305, -9.889991760253906, 0.3943069279193878, 0.895832359790802, 0.4741706848144531, 1.407476544380188, -0.423095703125, 0.6982421875, 0.052978515625, 
691, 2890528986, 0.5453852415084839, -0.5246001482009888, 0.4517974853515625, -0.47247084975242615, 0.000026345252990722656, -0.08244293928146362, 0.0034055113792419434, 0.001331191509962082, -9.893495559692383, 0.40995997190475464, 0.9733152985572815, 0.5080071091651917, 1.368363618850708, -0.424072265625, 0.6982421875, 0.05078125, 
692, 2890537319, 0.5453852415084839, -0.5246021151542664, 0.451793372631073, -0.47247257828712463, 0.0002211928367614746, -0.08230525255203247, 0.003566741943359375, 0.024619173258543015, -9.876973152160645, 0.42932063341140747, 0.9220612645149231, 0.45339763164520264, 1.3531488180160522, -0.425537109375, 0.69580078125, 0.052490234375, 
693, 2890545652, 0.5453817248344421, -0.5246002078056335, 0.45179831981658936, -0.47247403860092163, 0.0002048015594482422, -0.08221679925918579, 0.0035234689712524414, 0.022638535127043724, -9.866365432739258, 0.42399102449417114, 0.8609713315963745, 0.4970698654651642, 1.4220768213272095, -0.42138671875, 0.69775390625, 0.04833984375, 
694, 2890553985, 0.5453798770904541, -0.5246055722236633, 0.4518001973628998, -0.4724683463573456, 0.00021773576736450195, -0.08234882354736328, 0.0034862160682678223, 0.024076424539089203, -9.882211685180664, 0.41950154304504395, 0.7970380783081055, 0.43078020215034485, 1.4202580451965332, -0.421630859375, 0.6982421875, 0.05224609375, 
695, 2890562318, 0.5453805923461914, -0.5246005058288574, 0.4518010914325714, -0.47247233986854553, 0.0002605915069580078, -0.08234769105911255, 0.0032528042793273926, 0.029419241473078728, -9.882074356079102, 0.39158594608306885, 0.9582796096801758, 0.45401227474212646, 1.4231780767440796, -0.42138671875, 0.697265625, 0.05029296875, 
696, 2890570651, 0.5453808903694153, -0.5245988368988037, 0.4518025517463684, -0.4724724590778351, 0.00023877620697021484, -0.08222061395645142, 0.003114044666290283, 0.026773924008011818, -9.866829872131348, 0.3748759925365448, 0.9041056632995605, 0.504216194152832, 1.4294536113739014, -0.4228515625, 0.69873046875, 0.04931640625, 
697, 2890578984, 0.5453752875328064, -0.5245940089225769, 0.45180845260620117, -0.4724786579608917, 0.00010079145431518555, -0.08231973648071289, 0.0033745169639587402, 0.010188974440097809, -9.878716468811035, 0.40615326166152954, 0.8907349109649658, 0.5137702822685242, 1.4007400274276733, -0.42236328125, 0.69873046875, 0.04931640625, 
698, 2890587317, 0.5453779101371765, -0.5245933532714844, 0.4518088400363922, -0.4724760055541992, 0.00032138824462890625, -0.082541823387146, 0.00353926420211792, 0.03665973246097565, -9.90537166595459, 0.42590272426605225, 0.9032859206199646, 0.45429402589797974, 1.451481819152832, -0.420654296875, 0.69970703125, 0.0517578125, 
699, 2890595650, 0.545369029045105, -0.5245903134346008, 0.4518177807331085, -0.4724811315536499, 0.00018340349197387695, -0.08191567659378052, 0.0034241676330566406, 0.02002726122736931, -9.830229759216309, 0.4120752513408661, 0.8296706676483154, 0.4884890019893646, 1.4003814458847046, -0.422607421875, 0.6982421875, 0.053955078125, 
700, 2890603983, 0.5453707575798035, -0.5245901942253113, 0.4518199861049652, -0.47247710824012756, 0.0001621246337890625, -0.0825151801109314, 0.0036443471908569336, 0.017523113638162613, -9.902170181274414, 0.4384746551513672, 0.8721135258674622, 0.460467129945755, 1.4652879238128662, -0.423828125, 0.69677734375, 0.048828125, 
701, 2890612316, 0.5453761219978333, -0.524585485458374, 0.45182061195373535, -0.47247567772865295, 0.0001850724220275879, -0.08255130052566528, 0.003660142421722412, 0.02041163668036461, -9.906503677368164, 0.44037604331970215, 0.9562305212020874, 0.5375403165817261, 1.4836020469665527, -0.42333984375, 0.69970703125, 0.05029296875, 
702, 2890620649, 0.5453723073005676, -0.5245909094810486, 0.451821893453598, -0.47247281670570374, 0.00011938810348510742, -0.08229392766952515, 0.0035222768783569336, 0.014327144250273705, -9.875665664672852, 0.42269009351730347, 0.8050554394721985, 0.4598267376422882, 1.3814014196395874, -0.421142578125, 0.69921875, 0.0517578125, 
703, 2890628982, 0.5453639626502991, -0.5245856046676636, 0.451826810836792, -0.4724836051464081, 0.00016748905181884766, -0.08234065771102905, 0.0036312341690063477, 0.01819426380097866, -9.881220817565918, 0.43703335523605347, 0.9105347990989685, 0.5180734992027283, 1.3468220233917236, -0.42138671875, 0.69873046875, 0.04931640625, 
704, 2890637315, 0.5453667044639587, -0.5245811343193054, 0.45182961225509644, -0.47248271107673645, 0.00025725364685058594, -0.08242535591125488, 0.0037316083908081055, 0.029031915590167046, -9.891390800476074, 0.4489475190639496, 0.9280293583869934, 0.5098769068717957, 1.480938196182251, -0.421875, 0.70068359375, 0.05029296875, 
705, 2890645648, 0.54536372423172, -0.5245817303657532, 0.45183590054512024, -0.4724794328212738, 0.00013178586959838867, -0.08236819505691528, 0.003333747386932373, 0.013856370933353901, -9.884536743164062, 0.4011394679546356, 0.8072581887245178, 0.5369767546653748, 1.4519684314727783, -0.424560546875, 0.69873046875, 0.052001953125, 
706, 2890653981, 0.5453584790229797, -0.5245819687843323, 0.45184046030044556, -0.47248098254203796, -0.00005936622619628906, -0.08233851194381714, 0.0032103657722473145, -0.009059515781700611, -9.88097095489502, 0.3864069879055023, 0.8400188088417053, 0.559927225112915, 1.3941315412521362, -0.419189453125, 0.69775390625, 0.052734375, 
707, 2890662314, 0.5453550815582275, -0.5245789885520935, 0.45184090733528137, -0.4724876582622528, 0.00019031763076782227, -0.08231765031814575, 0.0031993985176086426, 0.02092619240283966, -9.878466606140137, 0.3852371573448181, 0.9312823414802551, 0.44476550817489624, 1.360679268836975, -0.422119140625, 0.69677734375, 0.05029296875, 
708, 2890670647, 0.5453555583953857, -0.5245741009712219, 0.4518390893936157, -0.47249430418014526, 0.0002834796905517578, -0.08228141069412231, 0.003273308277130127, 0.0322411023080349, -9.87411880493164, 0.39407676458358765, 0.994165301322937, 0.5464028120040894, 1.3789167404174805, -0.423095703125, 0.70068359375, 0.054443359375, 
709, 2890678980, 0.5453519225120544, -0.5245605111122131, 0.4518449306488037, -0.4725080132484436, 0.0004190802574157715, -0.0821264386177063, 0.003706514835357666, 0.04858582094311714, -9.855520248413086, 0.4460086524486542, 1.0167312622070312, 0.618660569190979, 1.4107296466827393, -0.420654296875, 0.69775390625, 0.05224609375, 
710, 2890687313, 0.5453629493713379, -0.5245433449745178, 0.45184144377708435, -0.4725177586078644, 0.00038427114486694336, -0.08233565092086792, 0.0037688612937927246, 0.04456484317779541, -9.880623817443848, 0.4535024166107178, 1.1906776428222656, 0.5700960159301758, 1.4881614446640015, -0.422607421875, 0.69970703125, 0.053466796875, 
711, 2890695646, 0.5453733801841736, -0.5245354771614075, 0.4518354535102844, -0.47252002358436584, 0.00016862154006958008, -0.08244091272354126, 0.003999650478363037, 0.018548155203461647, -9.89324951171875, 0.48120635747909546, 1.0806902647018433, 0.5192262530326843, 1.4597810506820679, -0.421630859375, 0.69775390625, 0.0517578125, 
712, 2890703979, 0.5453715920448303, -0.5245329141616821, 0.45183971524238586, -0.4725208580493927, 0.0003085136413574219, -0.08228874206542969, 0.004066109657287598, 0.035138051956892014, -9.874992370605469, 0.48909106850624084, 0.8825384378433228, 0.5474529266357422, 1.4370096921920776, -0.421875, 0.7001953125, 0.0498046875, 
713, 2890712312, 0.5453681349754333, -0.5245393514633179, 0.45184051990509033, -0.4725169837474823, 0.00037091970443725586, -0.08226913213729858, 0.004078388214111328, 0.04451203718781471, -9.872689247131348, 0.489425927400589, 0.7933496832847595, 0.43267568945884705, 1.3775848150253296, -0.421875, 0.69970703125, 0.04736328125, 
714, 2890720645, 0.5453610420227051, -0.5245475769042969, 0.4518471658229828, -0.4725096523761749, 0.00034290552139282227, -0.08239507675170898, 0.003700733184814453, 0.04115040600299835, -9.887804985046387, 0.44410595297813416, 0.6963998675346375, 0.4694576859474182, 1.412932276725769, -0.4208984375, 0.69921875, 0.0498046875, 
715, 2890728978, 0.5453464388847351, -0.5245518684387207, 0.4518604278564453, -0.47250911593437195, 0.00015658140182495117, -0.08219683170318604, 0.0033908486366271973, 0.01879051886498928, -9.864013671875, 0.40691807866096497, 0.6681985259056091, 0.3933578431606293, 1.3960270881652832, -0.424560546875, 0.6982421875, 0.052490234375, 
716, 2890737311, 0.5453406572341919, -0.5245593786239624, 0.4518616497516632, -0.47250625491142273, 0.00006514787673950195, -0.08243662118911743, 0.0030199289321899414, 0.00781805720180273, -9.892789840698242, 0.3624059557914734, 0.7761625051498413, 0.4591863751411438, 1.3545576333999634, -0.424560546875, 0.6962890625, 0.052490234375, 
717, 2890745644, 0.5453351736068726, -0.5245632529258728, 0.4518624544143677, -0.4725075364112854, 0.00014394521713256836, -0.08220165967941284, 0.003041207790374756, 0.01727421209216118, -9.864594459533691, 0.3649596869945526, 0.8286716938018799, 0.38754335045814514, 1.3477439880371094, -0.42333984375, 0.6982421875, 0.05029296875, 
718, 2890753977, 0.5453346371650696, -0.5245587825775146, 0.4518665671348572, -0.4725091755390167, 0.0003167390823364258, -0.08242422342300415, 0.0029584765434265137, 0.036174144595861435, -9.891268730163574, 0.35617509484291077, 0.9127119183540344, 0.5572888851165771, 1.4489203691482544, -0.425537109375, 0.69775390625, 0.051025390625, 
719, 2890762310, 0.5454830527305603, -0.5244619846343994, 0.4518645405769348, -0.4724471867084503, 0.00021594762802124023, -0.08223730325698853, 0.0030088424682617188, 0.02420138381421566, -9.868828773498535, 0.3623620569705963, 1.0776934623718262, 0.4630797207355499, 1.419745922088623, -0.422119140625, 0.69677734375, 0.05126953125, 
720, 2890770643, 0.5454924702644348, -0.5244491100311279, 0.45186012983322144, -0.47245490550994873, 0.00011259317398071289, -0.08225101232528687, 0.0034030675888061523, 0.011896386742591858, -9.870465278625488, 0.40962737798690796, 1.1393723487854004, 0.5311623811721802, 1.459294080734253, -0.421142578125, 0.69677734375, 0.05029296875, 
721, 2890778976, 0.5455001592636108, -0.5244364738464355, 0.4518565535545349, -0.4724634289741516, 0.0003300309181213379, -0.08241051435470581, 0.0037497878074645996, 0.03794080391526222, -9.889605522155762, 0.4512650966644287, 1.1207765340805054, 0.47598931193351746, 1.4466153383255005, -0.425048828125, 0.69677734375, 0.050537109375, 
722, 2890787309, 0.5455011129379272, -0.5244358777999878, 0.451861172914505, -0.4724585711956024, 0.0002269148826599121, -0.08228719234466553, 0.003946840763092041, 0.0252954363822937, -9.874810218811035, 0.4747292101383209, 0.8469858765602112, 0.48162445425987244, 1.483806848526001, -0.423583984375, 0.6953125, 0.04931640625, 
723, 2890795642, 0.5454985499382019, -0.5244347453117371, 0.45186498761177063, -0.47245922684669495, 0.00005739927291870117, -0.08241254091262817, 0.003855288028717041, 0.004903210327029228, -9.889845848083496, 0.4638415575027466, 0.8635838627815247, 0.4182548224925995, 1.4230499267578125, -0.42236328125, 0.697265625, 0.0498046875, 
724, 2890803975, 0.545494794845581, -0.5244410037994385, 0.4518630802631378, -0.4724583923816681, 0.0002803206443786621, -0.08237618207931519, 0.003811359405517578, 0.0336398221552372, -9.885536193847656, 0.45738139748573303, 0.8301573395729065, 0.4460975229740143, 1.333605170249939, -0.424560546875, 0.69970703125, 0.052490234375, 
725, 2890812308, 0.5454824566841125, -0.524448812007904, 0.45186948776245117, -0.4724579155445099, 0.00024175643920898438, -0.08231949806213379, 0.0035538673400878906, 0.029011931270360947, -9.878734588623047, 0.42648109793663025, 0.7015226483345032, 0.46374574303627014, 1.3295068740844727, -0.421630859375, 0.69873046875, 0.05322265625, 
726, 2890820641, 0.5454748868942261, -0.524455726146698, 0.4518696963787079, -0.4724588096141815, 0.0002586245536804199, -0.08241075277328491, 0.003296494483947754, 0.03103618510067463, -9.88968563079834, 0.39559513330459595, 0.795091450214386, 0.4968392848968506, 1.3072736263275146, -0.4228515625, 0.69873046875, 0.05029296875, 
727, 2890828974, 0.5454686284065247, -0.5244648456573486, 0.45186886191368103, -0.4724566638469696, 0.00025087594985961914, -0.08229845762252808, 0.003187894821166992, 0.03010631538927555, -9.876209259033203, 0.38256266713142395, 0.7706041932106018, 0.4365690052509308, 1.3161104917526245, -0.425048828125, 0.69677734375, 0.0498046875, 
728, 2890837307, 0.5454692244529724, -0.5244667530059814, 0.4518693685531616, -0.47245338559150696, 0.000017583370208740234, -0.08250361680984497, 0.0029622912406921387, 0.0001447154354536906, -9.900787353515625, 0.3566654622554779, 0.862533688545227, 0.44804418087005615, 1.424971103668213, -0.422607421875, 0.69677734375, 0.05078125, 
729, 2890845640, 0.5454639196395874, -0.5244554281234741, 0.45187750458717346, -0.47246429324150085, 0.0000026226043701171875, -0.08225750923156738, 0.003286004066467285, -0.0015602204948663712, -9.871245384216309, 0.3955760896205902, 0.9561026096343994, 0.4017849266529083, 1.4296331405639648, -0.422119140625, 0.69873046875, 0.05126953125, 
730, 2890853973, 0.5454678535461426, -0.5244515538215637, 0.4518709182739258, -0.47247037291526794, 0.00009745359420776367, -0.08214646577835083, 0.0035063624382019043, 0.00992458313703537, -9.857916831970215, 0.42210742831230164, 1.0345332622528076, 0.4798058569431305, 1.3604743480682373, -0.4248046875, 0.69873046875, 0.0478515625, 
731, 2890862306, 0.5454667806625366, -0.5244452357292175, 0.451871395111084, -0.4724782407283783, 0.00010585784912109375, -0.08237868547439575, 0.003558337688446045, 0.010888616554439068, -9.885784149169922, 0.42828041315078735, 0.9788993000984192, 0.51484614610672, 1.385294795036316, -0.421630859375, 0.6982421875, 0.053466796875, 
732, 2890870639, 0.5454697012901306, -0.5244464874267578, 0.4518668055534363, -0.47247782349586487, 0.00012809038162231445, -0.08247208595275879, 0.0034583210945129395, 0.013456556014716625, -9.896994590759277, 0.4162927567958832, 0.9356367588043213, 0.4209699332714081, 1.3854483366012573, -0.424072265625, 0.69775390625, 0.053466796875, 
733, 2890878972, 0.5454719662666321, -0.5244556069374084, 0.4518592655658722, -0.47247204184532166, 0.00020557641983032227, -0.08228296041488647, 0.0036545395851135254, 0.024670155718922615, -9.874349594116211, 0.438562273979187, 0.8531588912010193, 0.42693811655044556, 1.346771001815796, -0.42138671875, 0.69921875, 0.0498046875, 
734, 2890887305, 0.5454679727554321, -0.5244626402854919, 0.45185694098472595, -0.47247108817100525, 0.0002288222312927246, -0.08230829238891602, 0.003454148769378662, 0.02745976485311985, -9.877389907836914, 0.4145143926143646, 0.8250600695610046, 0.4395402669906616, 1.324051022529602, -0.423095703125, 0.6982421875, 0.05126953125, 
735, 2890895638, 0.5454698204994202, -0.5244593024253845, 0.4518629312515259, -0.4724670350551605, 0.0001620650291442871, -0.08224833011627197, 0.0036861300468444824, 0.017539007589221, -9.870150566101074, 0.4434354305267334, 0.8674516677856445, 0.4552929997444153, 1.5121105909347534, -0.420654296875, 0.697265625, 0.052734375, 
736, 2890903971, 0.5454661846160889, -0.5244626402854919, 0.4518660306930542, -0.47246459126472473, 0.00021845102310180664, -0.08229821920394897, 0.0036127567291259766, 0.024203868582844734, -9.87613582611084, 0.43469664454460144, 0.8107160925865173, 0.49366313219070435, 1.40012526512146, -0.42138671875, 0.70068359375, 0.0517578125, 
737, 2890912304, 0.5454642176628113, -0.5244645476341248, 0.45186847448349, -0.47246238589286804, 0.00021964311599731445, -0.08232736587524414, 0.00350344181060791, 0.024417055770754814, -9.87963581085205, 0.4215613603591919, 0.8359461426734924, 0.548375129699707, 1.4129835367202759, -0.425537109375, 0.69873046875, 0.052001953125, 
738, 2890920637, 0.5454574823379517, -0.5244646668434143, 0.45187389850616455, -0.4724648892879486, 0.00017011165618896484, -0.08220750093460083, 0.003576815128326416, 0.018476344645023346, -9.865248680114746, 0.43037840723991394, 0.8280826210975647, 0.5852084159851074, 1.379736304283142, -0.424560546875, 0.6953125, 0.053466796875, 
739, 2890928970, 0.5454477071762085, -0.524466872215271, 0.45187756419181824, -0.4724702537059784, 0.00022989511489868164, -0.08242112398147583, 0.0035809874534606934, 0.027588514611124992, -9.89093017578125, 0.4297356605529785, 0.8158388733863831, 0.5106965899467468, 1.317135214805603, -0.422119140625, 0.69580078125, 0.05029296875, 
740, 2890937303, 0.5454473495483398, -0.5244650840759277, 0.4518795609474182, -0.47247079014778137, 0.00023537874221801758, -0.08238816261291504, 0.0033121705055236816, 0.026358487084507942, -9.886933326721191, 0.3986521065235138, 0.897625207901001, 0.5178430080413818, 1.4227426052093506, -0.42138671875, 0.69775390625, 0.0498046875, 
741, 2890945636, 0.545444667339325, -0.5244637727737427, 0.4518861770629883, -0.4724687337875366, 0.00013947486877441406, -0.08240962028503418, 0.003290832042694092, 0.014769949950277805, -9.889508247375488, 0.3960172235965729, 0.8277751803398132, 0.47890934348106384, 1.4606772661209106, -0.42333984375, 0.69921875, 0.05029296875, 
742, 2890953969, 0.5454432368278503, -0.5244600176811218, 0.451887309551239, -0.47247350215911865, 0.0000527501106262207, -0.08213049173355103, 0.003346264362335205, 0.004503463860601187, -9.85600471496582, 0.4027787744998932, 0.9363540410995483, 0.5610542297363281, 1.3903920650482178, -0.426513671875, 0.69970703125, 0.052001953125, 
743, 2890962302, 0.5454413294792175, -0.5244569778442383, 0.45188605785369873, -0.47248023748397827, 0.00018471479415893555, -0.08231794834136963, 0.003751695156097412, 0.02028593048453331, -9.878493309020996, 0.4515259563922882, 0.9532337188720703, 0.46745970845222473, 1.3542500734329224, -0.4228515625, 0.69873046875, 0.05078125, 
744, 2890970635, 0.5454427003860474, -0.5244541168212891, 0.4518851339817047, -0.47248274087905884, 0.00024771690368652344, -0.08224987983703613, 0.0031303763389587402, 0.027888823300600052, -9.870340347290039, 0.3768869638442993, 0.949878454208374, 0.5064959526062012, 1.406605839729309, -0.420654296875, 0.6982421875, 0.05224609375, 
745, 2890978968, 0.5454356074333191, -0.5244529247283936, 0.4518875777721405, -0.4724898934364319, 0.00031316280364990234, -0.08227497339248657, 0.003501296043395996, 0.03564101830124855, -9.873345375061035, 0.42143353819847107, 0.879285454750061, 0.5264237523078918, 1.332990288734436, -0.421875, 0.70068359375, 0.0498046875, 
746, 2890987301, 0.545430600643158, -0.5244600772857666, 0.4518880844116211, -0.47248730063438416, 0.00026088953018188477, -0.08223652839660645, 0.003690481185913086, 0.031307995319366455, -9.86877727508545, 0.4428754150867462, 0.787740170955658, 0.45526739954948425, 1.350510597229004, -0.424072265625, 0.69921875, 0.053466796875, 
