PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
256, 909713560, 0.5101431608200073, -0.00879281759262085, -0.0010093654273077846, 0.860044002532959, -0.14632385969161987, -0.11693106591701508, 10.338330268859863, 0.8388542532920837, 0.46731647849082947, 1.275883674621582, 
257, 909730227, 0.5101569890975952, -0.008790962398052216, -0.0010115249315276742, 0.86003577709198, -0.13650093972682953, -0.09910069406032562, 10.345026016235352, 0.8453599214553833, 0.4046422243118286, 1.14910089969635, 
258, 909746894, 0.5101506114006042, -0.008791186846792698, -0.0010016066953539848, 0.8600395917892456, -0.1520634889602661, -0.09450399875640869, 10.313265800476074, 0.9100065231323242, 0.45979923009872437, 1.2214568853378296, 
259, 909763561, 0.5101587772369385, -0.008788767270743847, -0.0010079018538817763, 0.8600347638130188, -0.14212918281555176, -0.1243528351187706, 10.32402229309082, 0.8223341107368469, 0.3869438171386719, 1.2026954889297485, 
260, 909780228, 0.5101553797721863, -0.008786279708147049, -0.0010115493787452579, 0.8600368499755859, -0.14585058391094208, -0.11763828992843628, 10.329188346862793, 0.8384187817573547, 0.3950502574443817, 1.2478891611099243, 
261, 909796895, 0.5101519227027893, -0.008797304704785347, -0.0010171110043302178, 0.8600387573242188, -0.13966615498065948, -0.11089057475328445, 10.33555793762207, 0.7791638970375061, 0.4692118465900421, 1.2707996368408203, 
262, 909813562, 0.5101478099822998, -0.008799741044640541, -0.0010213878704234958, 0.8600412011146545, -0.15559180080890656, -0.11288655549287796, 10.344616889953613, 0.8174548745155334, 0.4225711524486542, 1.2557138204574585, 
263, 909830229, 0.5101489424705505, -0.008796962909400463, -0.001019453164190054, 0.860040545463562, -0.1324617564678192, -0.11529166996479034, 10.318138122558594, 0.8731240630149841, 0.41365790367126465, 1.2396931648254395, 
264, 909846896, 0.5101506114006042, -0.008800067007541656, -0.001024241792038083, 0.8600395321846008, -0.1403890699148178, -0.11850155889987946, 10.331208229064941, 0.812806248664856, 0.42497870326042175, 1.1964715719223022, 
265, 909863563, 0.5101625919342041, -0.008806318044662476, -0.001020441995933652, 0.8600323796272278, -0.1294499784708023, -0.11152231693267822, 10.33403205871582, 0.8517630696296692, 0.4729640781879425, 1.2144261598587036, 
266, 909880230, 0.5101557970046997, -0.008809165097773075, -0.0010168477892875671, 0.8600363731384277, -0.15497639775276184, -0.11121052503585815, 10.334388732910156, 0.862123429775238, 0.4531911015510559, 1.2768571376800537, 
267, 909896897, 0.5101613998413086, -0.008812298066914082, -0.0010147267021238804, 0.8600329756736755, -0.14699526131153107, -0.10919475555419922, 10.352166175842285, 0.8526980876922607, 0.4490802586078644, 1.238245964050293, 
268, 909913564, 0.5101492404937744, -0.008816627785563469, -0.0010144759435206652, 0.8600401878356934, -0.14336726069450378, -0.10452121496200562, 10.321882247924805, 0.8380346298217773, 0.4497205913066864, 1.284822702407837, 
269, 909930231, 0.5101481676101685, -0.008826162666082382, -0.0010293752420693636, 0.8600407242774963, -0.15211285650730133, -0.0920598953962326, 10.321900367736816, 0.7296802997589111, 0.4272838830947876, 1.2665352821350098, 
270, 909946898, 0.5101308822631836, -0.008840033784508705, -0.0010313058737665415, 0.8600507974624634, -0.13586203753948212, -0.09947403520345688, 10.339635848999023, 0.793878436088562, 0.49997273087501526, 1.176493763923645, 
271, 909963565, 0.5101353526115417, -0.008839566260576248, -0.001028247643262148, 0.8600481748580933, -0.15059663355350494, -0.1088368147611618, 10.321698188781738, 0.871241569519043, 0.4316892921924591, 1.2121466398239136, 
272, 909980232, 0.5101407766342163, -0.00884264800697565, -0.0010233628563582897, 0.8600448966026306, -0.14733153581619263, -0.09788142144680023, 10.34329891204834, 0.86879563331604, 0.45821118354797363, 1.2399747371673584, 
273, 909996899, 0.510132908821106, -0.008842495270073414, -0.0010245753219351172, 0.8600495457649231, -0.14516691863536835, -0.11234067380428314, 10.326247215270996, 0.8458849787712097, 0.4191902279853821, 1.218741774559021, 
274, 910013566, 0.5101330280303955, -0.008841541595757008, -0.0010219862451776862, 0.8600494861602783, -0.1531701683998108, -0.11503685265779495, 10.319995880126953, 0.8698073029518127, 0.4268356263637543, 1.2361457347869873, 
275, 910030233, 0.5101335644721985, -0.008840867318212986, -0.0010155128547921777, 0.8600491881370544, -0.129386767745018, -0.10596119612455368, 10.328594207763672, 0.8935887217521667, 0.4420367479324341, 1.186790108680725, 
276, 910046900, 0.5101363062858582, -0.008848220109939575, -0.0010225367732346058, 0.860047459602356, -0.14659804105758667, -0.10891348123550415, 10.31749439239502, 0.7843505144119263, 0.44271549582481384, 1.190657377243042, 
277, 910063567, 0.5101286768913269, -0.008855004794895649, -0.0010231994092464447, 0.8600518703460693, -0.14072105288505554, -0.1059626117348671, 10.3250150680542, 0.8235378861427307, 0.46115660667419434, 1.3065166473388672, 
278, 910080234, 0.510130763053894, -0.008852642960846424, -0.0010168434819206595, 0.8600506782531738, -0.15119639039039612, -0.11527855694293976, 10.33845043182373, 0.8970078825950623, 0.43158677220344543, 1.246416449546814, 
279, 910096901, 0.5101441144943237, -0.00885474681854248, -0.0010208508465439081, 0.8600427508354187, -0.15137191116809845, -0.10856256633996964, 10.316183090209961, 0.82059246301651, 0.4222509562969208, 1.1739709377288818, 
280, 910113568, 0.5101408958435059, -0.008860164321959019, -0.0010248245671391487, 0.8600446581840515, -0.1482618898153305, -0.10765347629785538, 10.342138290405273, 0.8085673451423645, 0.44152453541755676, 1.2618098258972168, 
281, 910130235, 0.5101292729377747, -0.008868158794939518, -0.0010345233604311943, 0.8600514531135559, -0.15999846160411835, -0.09978566318750381, 10.337760925292969, 0.7676125764846802, 0.4372471868991852, 1.2440087795257568, 
282, 910146902, 0.5101374387741089, -0.008872689679265022, -0.0010291574290022254, 0.8600465655326843, -0.1502389758825302, -0.11065993458032608, 10.348264694213867, 0.8668105602264404, 0.4686099588871002, 1.2052439451217651, 
283, 910163569, 0.5101325511932373, -0.008883563801646233, -0.0010152652394026518, 0.8600494265556335, -0.15006691217422485, -0.10086741298437119, 10.348715782165527, 0.8954967260360718, 0.5366756916046143, 1.267431616783142, 
284, 910180236, 0.5101314187049866, -0.008890672586858273, -0.001004024874418974, 0.8600500226020813, -0.1438087821006775, -0.10833436995744705, 10.332261085510254, 0.8934350609779358, 0.504813551902771, 1.2455456256866455, 
285, 910196903, 0.5101398229598999, -0.008894713595509529, -0.0010058984626084566, 0.8600450158119202, -0.13887596130371094, -0.10758261382579803, 10.325281143188477, 0.8266754746437073, 0.44148609042167664, 1.1686049699783325, 
286, 910213570, 0.5101405382156372, -0.008896876126527786, -0.001011520391330123, 0.860044538974762, -0.1493092030286789, -0.1085926741361618, 10.315145492553711, 0.8109108805656433, 0.4161679744720459, 1.2423312664031982, 
287, 910230237, 0.5101361274719238, -0.008896213956177235, -0.0010050639975816011, 0.8600472211837769, -0.12354505807161331, -0.10126451402902603, 10.319337844848633, 0.8917829990386963, 0.4418318569660187, 1.250271201133728, 
288, 910246904, 0.510137677192688, -0.008903357200324535, -0.0010116189951077104, 0.8600460886955261, -0.1438664197921753, -0.11262597888708115, 10.339982032775879, 0.7884997725486755, 0.44374004006385803, 1.1990842819213867, 
289, 910263571, 0.5101504325866699, -0.00890018418431282, -0.0010209442116320133, 0.8600385785102844, -0.13740235567092896, -0.10370057076215744, 10.3259859085083, 0.8070945739746094, 0.3718067407608032, 1.2357103824615479, 
290, 910280238, 0.5101525187492371, -0.008895695209503174, -0.0010212042834609747, 0.8600373864173889, -0.14769740402698517, -0.10498388111591339, 10.337000846862793, 0.8650433421134949, 0.3958955705165863, 1.2359024286270142, 
291, 910296905, 0.5101527571678162, -0.00889431033283472, -0.0010320296278223395, 0.8600372672080994, -0.13459505140781403, -0.10564057528972626, 10.338638305664062, 0.7926362752914429, 0.3775183856487274, 1.2352749109268188, 
292, 910313572, 0.5101653933525085, -0.008893371559679508, -0.00103495002258569, 0.8600297570228577, -0.135977640748024, -0.09910772740840912, 10.330076217651367, 0.8376889824867249, 0.40824082493782043, 1.1972144842147827, 
293, 910330239, 0.5101698637008667, -0.008891003206372261, -0.0010250869672745466, 0.8600271344184875, -0.1490664780139923, -0.09189368784427643, 10.338532447814941, 0.9180744290351868, 0.4441754221916199, 1.2179094552993774, 
294, 910346906, 0.5101645588874817, -0.008894138969480991, -0.00102930364664644, 0.8600302338600159, -0.142429918050766, -0.11851900070905685, 10.31528377532959, 0.8152651190757751, 0.42764246463775635, 1.2675725221633911, 
295, 910363573, 0.5101796984672546, -0.00889200996607542, -0.0010314704850316048, 0.8600212335586548, -0.1518109142780304, -0.10623262077569962, 10.334507942199707, 0.8464228510856628, 0.40295177698135376, 1.1992634534835815, 
296, 910380240, 0.5101821422576904, -0.008900562301278114, -0.0010288750054314733, 0.8600197434425354, -0.14276841282844543, -0.11760810017585754, 10.33682918548584, 0.8365236520767212, 0.4837086796760559, 1.214195728302002, 
297, 910396907, 0.510174036026001, -0.008903440088033676, -0.0010291492799296975, 0.860024631023407, -0.15854936838150024, -0.09489177912473679, 10.31369400024414, 0.8403782844543457, 0.4399109184741974, 1.2791622877120972, 
298, 910413574, 0.5101699233055115, -0.008902817964553833, -0.0010299022542312741, 0.8600268959999084, -0.15037254989147186, -0.09787873178720474, 10.31443977355957, 0.8485103845596313, 0.41752544045448303, 1.2629112005233765, 
299, 910430241, 0.5101639032363892, -0.008908874355256557, -0.0010301789734512568, 0.8600303530693054, -0.14360517263412476, -0.10429104417562485, 10.318156242370605, 0.8279560804367065, 0.4584672749042511, 1.2955288887023926, 
300, 910446908, 0.5101723074913025, -0.00890419352799654, -0.001040009781718254, 0.8600255250930786, -0.1640947461128235, -0.11137111485004425, 10.332966804504395, 0.8096815347671509, 0.36051154136657715, 1.2421648502349854, 
301, 910463575, 0.5101734399795532, -0.008903200738132, -0.0010388854425400496, 0.8600248694419861, -0.15193383395671844, -0.10597530752420425, 10.3295259475708, 0.8608428239822388, 0.4223790764808655, 1.2350828647613525, 
302, 910480242, 0.5101672410964966, -0.008899976499378681, -0.0010434938594698906, 0.8600285649299622, -0.15661390125751495, -0.11171738803386688, 10.324544906616211, 0.835652768611908, 0.3873792886734009, 1.294273853302002, 
303, 910496909, 0.5101644396781921, -0.008894283324480057, -0.001049951883032918, 0.8600303530693054, -0.14547067880630493, -0.10359519720077515, 10.330060005187988, 0.8328609466552734, 0.3680289089679718, 1.2563542127609253, 
304, 910513576, 0.5101621747016907, -0.008894192054867744, -0.0010454687289893627, 0.8600317239761353, -0.14321564137935638, -0.09022173285484314, 10.319235801696777, 0.878707766532898, 0.43854066729545593, 1.2537544965744019, 
305, 910530243, 0.510163426399231, -0.008891734294593334, -0.0010448028333485126, 0.8600308299064636, -0.14294791221618652, -0.09663154184818268, 10.321854591369629, 0.864787220954895, 0.41162168979644775, 1.1732025146484375, 
306, 910546910, 0.510169506072998, -0.008888885378837585, -0.0010503845987841487, 0.8600272536277771, -0.1475188136100769, -0.09202498197555542, 10.319746971130371, 0.8277255296707153, 0.3873664438724518, 1.2375160455703735, 
307, 910563577, 0.5101685523986816, -0.008887276984751225, -0.001045144279487431, 0.8600280284881592, -0.14115113019943237, -0.0973406732082367, 10.337167739868164, 0.8879155516624451, 0.43307235836982727, 1.2312026023864746, 
308, 910580244, 0.5101600885391235, -0.008894397877156734, -0.0010443560313433409, 0.860032856464386, -0.13066013157367706, -0.10100974887609482, 10.346332550048828, 0.83055579662323, 0.46781599521636963, 1.3249322175979614, 
309, 910596911, 0.5101685523986816, -0.0088930269703269, -0.0010450236732140183, 0.8600277900695801, -0.14052776992321014, -0.10826145112514496, 10.322957992553711, 0.852249801158905, 0.4130048155784607, 1.1918742656707764, 
310, 910613578, 0.5101644396781921, -0.008898484520614147, -0.0010424746433272958, 0.8600301742553711, -0.1499505490064621, -0.1001189649105072, 10.313044548034668, 0.8463972210884094, 0.4645375609397888, 1.304826259613037, 
311, 910630245, 0.5101801753044128, -0.008889826014637947, -0.001036942470818758, 0.8600210547447205, -0.13543938100337982, -0.09311441332101822, 10.319687843322754, 0.9136050343513489, 0.39222007989883423, 1.2317274808883667, 
312, 910646912, 0.5101782083511353, -0.008884807117283344, -0.0010350189404562116, 0.860022246837616, -0.14700566232204437, -0.10169101506471634, 10.336793899536133, 0.8807950615882874, 0.4006466567516327, 1.2110580205917358, 
313, 910663579, 0.510162889957428, -0.008885796181857586, -0.0010262290015816689, 0.8600313067436218, -0.1521887481212616, -0.11215128749608994, 10.329440116882324, 0.8994923830032349, 0.46115660667419434, 1.272349238395691, 
314, 910680246, 0.5101527571678162, -0.008892206475138664, -0.0010281553259119391, 0.8600372076034546, -0.1525433510541916, -0.11114706844091415, 10.321349143981934, 0.8173140287399292, 0.4544076919555664, 1.295682430267334, 
315, 910696913, 0.5101496577262878, -0.008893427439033985, -0.0010200666729360819, 0.8600390553474426, -0.14374807476997375, -0.1141844317317009, 10.346978187561035, 0.8953815698623657, 0.45965835452079773, 1.2280009984970093, 
316, 910713580, 0.5101497769355774, -0.008895758539438248, -0.0010171401081606746, 0.8600389361381531, -0.14162743091583252, -0.096921406686306, 10.325712203979492, 0.8593188524246216, 0.4478892385959625, 1.2729767560958862, 
317, 910730247, 0.5101540088653564, -0.008895796723663807, -0.0010254180524498224, 0.8600364327430725, -0.13512352108955383, -0.09040720760822296, 10.302713394165039, 0.8028813004493713, 0.3952679932117462, 1.1901323795318604, 
318, 910746914, 0.5101644992828369, -0.008897634223103523, -0.001022493583150208, 0.8600302338600159, -0.1461438089609146, -0.09023420512676239, 10.331042289733887, 0.8612654209136963, 0.44438034296035767, 1.2493617534637451, 
319, 910763581, 0.5101587772369385, -0.00889673177152872, -0.0010180530371144414, 0.8600336909294128, -0.16195373237133026, -0.0959247574210167, 10.344093322753906, 0.8808207511901855, 0.4351341724395752, 1.2312411069869995, 
320, 910780248, 0.5101516842842102, -0.008911363780498505, -0.00101908587384969, 0.8600377440452576, -0.15666842460632324, -0.09875110536813736, 10.344773292541504, 0.793583869934082, 0.5062478184700012, 1.2801098823547363, 
321, 910796915, 0.5101499557495117, -0.008917686529457569, -0.0010148559231311083, 0.860038697719574, -0.1577705442905426, -0.10589637607336044, 10.350193977355957, 0.8548622131347656, 0.477023720741272, 1.1724085807800293, 
322, 910813582, 0.5101441144943237, -0.008912400342524052, -0.0010187175357714295, 0.8600422143936157, -0.14994683861732483, -0.10263101756572723, 10.31460952758789, 0.8468455672264099, 0.3785044848918915, 1.2863337993621826, 
323, 910830249, 0.5101392269134521, -0.00890974048525095, -0.0010157210053876042, 0.8600451350212097, -0.1530776172876358, -0.09264737367630005, 10.335081100463867, 0.8772093057632446, 0.41854995489120483, 1.2837085723876953, 
324, 910846916, 0.5101277828216553, -0.00891678873449564, -0.001016344758681953, 0.8600518107414246, -0.14804168045520782, -0.1077473908662796, 10.330353736877441, 0.8231409788131714, 0.4636795222759247, 1.243842363357544, 
325, 910863583, 0.5101137161254883, -0.00891824346035719, -0.0010186878498643637, 0.8600601553916931, -0.15612384676933289, -0.10563068091869354, 10.315441131591797, 0.8321566581726074, 0.4240182340145111, 1.2924937009811401, 
326, 910880250, 0.5101009607315063, -0.00892622396349907, -0.001013370230793953, 0.86006760597229, -0.15005913376808167, -0.10269058495759964, 10.354299545288086, 0.8552207946777344, 0.4904831349849701, 1.2417932748794556, 
327, 910896917, 0.5100917220115662, -0.00892664398998022, -0.0010072647128254175, 0.8600730895996094, -0.15541914105415344, -0.11432220786809921, 10.343405723571777, 0.8858664631843567, 0.44782525300979614, 1.2680079936981201, 
328, 910913584, 0.5100884437561035, -0.008921133354306221, -0.0010169448796659708, 0.8600749969482422, -0.1479828804731369, -0.09927857667207718, 10.325234413146973, 0.8135874271392822, 0.3575148284435272, 1.2455711364746094, 
329, 910930251, 0.5100815296173096, -0.00892571546137333, -0.00101610051933676, 0.8600790500640869, -0.14253172278404236, -0.09866291284561157, 10.335742950439453, 0.8402886390686035, 0.45371612906455994, 1.2652161121368408, 
330, 910946918, 0.5100769996643066, -0.008926454931497574, -0.00102047820109874, 0.8600817918777466, -0.14596693217754364, -0.1156531423330307, 10.330893516540527, 0.8220651745796204, 0.4123644530773163, 1.2723108530044556, 
331, 910963585, 0.5100794434547424, -0.008916296064853668, -0.0010188514133915305, 0.8600804209709167, -0.13321790099143982, -0.1241881251335144, 10.339715957641602, 0.8958424925804138, 0.36957845091819763, 1.2386428117752075, 
332, 910980252, 0.5100812315940857, -0.008908871561288834, -0.0010137021308764815, 0.8600794672966003, -0.15089890360832214, -0.11153947561979294, 10.322657585144043, 0.9075090885162354, 0.3974066376686096, 1.2328286170959473, 
333, 910996919, 0.5100762248039246, -0.008902938105165958, -0.0010141493985429406, 0.8600824475288391, -0.1426527202129364, -0.1084684506058693, 10.318390846252441, 0.8695127964019775, 0.3873920738697052, 1.2530244588851929, 
334, 911013586, 0.5100757479667664, -0.008892450481653214, -0.0010243094293400645, 0.8600829243659973, -0.1490103155374527, -0.10746687650680542, 10.345943450927734, 0.8284299969673157, 0.326638787984848, 1.1947171688079834, 
335, 911030253, 0.5100566744804382, -0.00888852495700121, -0.0010201024124398828, 0.8600943088531494, -0.1400740146636963, -0.10480022430419922, 10.330663681030273, 0.8897852301597595, 0.415745347738266, 1.3114984035491943, 
336, 911046920, 0.5100589990615845, -0.008888157084584236, -0.0010235332883894444, 0.8600929379463196, -0.14832249283790588, -0.1205022782087326, 10.332009315490723, 0.8321951031684875, 0.40958550572395325, 1.2571226358413696, 
337, 911063587, 0.5100641250610352, -0.0088840676471591, -0.001028631697408855, 0.8600899577140808, -0.14789310097694397, -0.10394501686096191, 10.31248950958252, 0.8353965878486633, 0.38152679800987244, 1.219753623008728, 
338, 911080254, 0.5100744366645813, -0.008886356838047504, -0.001025011413730681, 0.8600837588310242, -0.1567458212375641, -0.1156461238861084, 10.31897258758545, 0.8644670844078064, 0.4500536024570465, 1.2101105451583862, 
339, 911096921, 0.5100662708282471, -0.00888276007026434, -0.0010228619212284684, 0.8600886464118958, -0.1382235437631607, -0.11041278392076492, 10.336039543151855, 0.8767098784446716, 0.4100593030452728, 1.2540104389190674, 
340, 911113588, 0.5100696682929993, -0.008878426626324654, -0.0010205305879935622, 0.8600866794586182, -0.15200869739055634, -0.10310276597738266, 10.338863372802734, 0.880334198474884, 0.4062814712524414, 1.227949619293213, 
341, 911130255, 0.5100639462471008, -0.008874980732798576, -0.0010099583305418491, 0.8600901365280151, -0.1296704262495041, -0.10801403969526291, 10.328454971313477, 0.9256941676139832, 0.4403079152107239, 1.2825814485549927, 
342, 911146922, 0.5100678205490112, -0.008865827694535255, -0.0010059971828013659, 0.8600878715515137, -0.1449383795261383, -0.1058521717786789, 10.308706283569336, 0.9066126346588135, 0.3839087188243866, 1.2040274143218994, 
343, 911163589, 0.5100688338279724, -0.008860972709953785, -0.0010137053905054927, 0.8600872755050659, -0.15003319084644318, -0.09383829683065414, 10.33626651763916, 0.8229104280471802, 0.36887407302856445, 1.1922327280044556, 
344, 911180256, 0.5100725293159485, -0.008860491216182709, -0.0010079778730869293, 0.8600852489471436, -0.1456766277551651, -0.09966826438903809, 10.333534240722656, 0.8872110843658447, 0.4409354031085968, 1.2020423412322998, 
345, 911196923, 0.5100787878036499, -0.0088591193780303, -0.0010002781637012959, 0.8600815534591675, -0.15149633586406708, -0.10867761820554733, 10.318790435791016, 0.9020407795906067, 0.44363754987716675, 1.1718579530715942, 
346, 911213590, 0.510090172290802, -0.008855444379150867, -0.001001168042421341, 0.8600747585296631, -0.14001122117042542, -0.11813787370920181, 10.347949981689453, 0.8589090704917908, 0.39877694845199585, 1.212325930595398, 
347, 911230257, 0.5100940465927124, -0.00885298103094101, -0.0009909271029755473, 0.8600724935531616, -0.14627796411514282, -0.10342511534690857, 10.330141067504883, 0.9203411936759949, 0.4447517395019531, 1.242945909500122, 
348, 911246924, 0.5100888609886169, -0.008857442066073418, -0.0009875668911263347, 0.8600754737854004, -0.14740367233753204, -0.10408072918653488, 10.334141731262207, 0.8554897308349609, 0.4624116122722626, 1.2522945404052734, 
349, 911263591, 0.5100798606872559, -0.008861441165208817, -0.0009926300263032317, 0.8600807785987854, -0.16076739132404327, -0.10669299960136414, 10.320357322692871, 0.8067871332168579, 0.4297298491001129, 1.2806475162506104, 
350, 911280258, 0.5100727677345276, -0.00886294711381197, -0.0009875373216345906, 0.8600849509239197, -0.1500873863697052, -0.11745326220989227, 10.323854446411133, 0.8767483830451965, 0.45088598132133484, 1.264012336730957, 
351, 911296925, 0.5100724697113037, -0.00886958185583353, -0.0009864410385489464, 0.860085129737854, -0.14105112850666046, -0.10780516266822815, 10.333763122558594, 0.8350252509117126, 0.46761104464530945, 1.1908496618270874, 
352, 911313592, 0.51008141040802, -0.008871378377079964, -0.0009862568695098162, 0.860079824924469, -0.1440015733242035, -0.10290476679801941, 10.314194679260254, 0.8472936749458313, 0.4358256757259369, 1.1399059295654297, 
353, 911330259, 0.5100799202919006, -0.008869045414030552, -0.0009814887307584286, 0.8600807189941406, -0.1532357782125473, -0.10012011229991913, 10.327657699584961, 0.8868781924247742, 0.42609289288520813, 1.2563414573669434, 
354, 911346926, 0.5100874900817871, -0.008864514529705048, -0.0009834023658186197, 0.8600763082504272, -0.15177294611930847, -0.11150654405355453, 10.328143119812012, 0.8567191362380981, 0.3909522294998169, 1.1799514293670654, 
355, 911363593, 0.5100956559181213, -0.00887023750692606, -0.0009840356651693583, 0.8600713610649109, -0.152105912566185, -0.10418087244033813, 10.32040023803711, 0.8278793096542358, 0.4555218517780304, 1.1847152709960938, 
356, 911380260, 0.510093629360199, -0.008864464238286018, -0.000978246214799583, 0.8600726127624512, -0.15930317342281342, -0.10688479244709015, 10.315132141113281, 0.9051912426948547, 0.41018736362457275, 1.238617181777954, 
357, 911396927, 0.510077178478241, -0.00885323341935873, -0.0009790004696696997, 0.8600825071334839, -0.15253689885139465, -0.11756642162799835, 10.344276428222656, 0.8866604566574097, 0.35497918725013733, 1.3204498291015625, 
358, 911413594, 0.5100806355476379, -0.008850793354213238, -0.0009813042124733329, 0.8600804209709167, -0.13999143242835999, -0.11187407374382019, 10.334441184997559, 0.8457313776016235, 0.40114614367485046, 1.2262208461761475, 
359, 911430261, 0.5100720524787903, -0.00881627481430769, -0.000986430561169982, 0.8600858449935913, -0.13530045747756958, -0.10174689441919327, 10.345025062561035, 0.8431444764137268, 0.4233779013156891, 1.2227245569229126, 
360, 911446928, 0.5100769996643066, -0.008811418898403645, -0.0009831507923081517, 0.8600829243659973, -0.15008865296840668, -0.09872984141111374, 10.339871406555176, 0.8868652582168579, 0.40661439299583435, 1.2425744533538818, 
361, 911463595, 0.5100733041763306, -0.008817599155008793, -0.0009759775130078197, 0.8600851893424988, -0.14113980531692505, -0.11555640399456024, 10.32368278503418, 0.8722020387649536, 0.48691022396087646, 1.251001000404358, 
362, 911480262, 0.5100703239440918, -0.008808252401649952, -0.0009714308544062078, 0.8600870370864868, -0.13511382043361664, -0.10141165554523468, 10.316485404968262, 0.91063392162323, 0.38518938422203064, 1.2210983037948608, 
363, 911496929, 0.5100530385971069, -0.008806916885077953, -0.0009755525388754904, 0.8600972890853882, -0.1394929587841034, -0.10877709090709686, 10.335702896118164, 0.8311448693275452, 0.4019785225391388, 1.3312456607818604, 
364, 911513596, 0.5100516676902771, -0.00881284475326538, -0.0009720047819428146, 0.8600980043411255, -0.14580605924129486, -0.09917180240154266, 10.322903633117676, 0.8518015146255493, 0.47220855951309204, 1.24138343334198, 
365, 911530263, 0.5100426077842712, -0.008813600055873394, -0.0009782774141058326, 0.8601033091545105, -0.15187571942806244, -0.10071954131126404, 10.331395149230957, 0.8115896582603455, 0.4078182280063629, 1.2318941354751587, 
366, 911546930, 0.5100383758544922, -0.008815453387796879, -0.0009874090319499373, 0.8601059913635254, -0.13919104635715485, -0.10839230567216873, 10.321869850158691, 0.7908305525779724, 0.40328478813171387, 1.2283724546432495, 
367, 911563597, 0.510025680065155, -0.008815164677798748, -0.0009854888776317239, 0.8601135015487671, -0.14519208669662476, -0.10958285629749298, 10.316497802734375, 0.863148033618927, 0.42925602197647095, 1.307822823524475, 
368, 911580264, 0.5100203156471252, -0.008818238042294979, -0.0009955260902643204, 0.8601166605949402, -0.14778964221477509, -0.1008773073554039, 10.320479393005371, 0.780585527420044, 0.4078950881958008, 1.295413613319397, 
369, 911596931, 0.5100194215774536, -0.008814132772386074, -0.001001650933176279, 0.8601172566413879, -0.14734941720962524, -0.09705405682325363, 10.326879501342773, 0.8295696377754211, 0.3784275949001312, 1.226361632347107, 
370, 911613598, 0.5100235939025879, -0.00881420262157917, -0.0010007191449403763, 0.8601146340370178, -0.14968222379684448, -0.10303469002246857, 10.344212532043457, 0.8564887046813965, 0.4281803071498871, 1.2386943101882935, 
371, 911630265, 0.5100266337394714, -0.008811550214886665, -0.0009996313601732254, 0.8601127862930298, -0.1471959799528122, -0.10124186426401138, 10.33985710144043, 0.8670411109924316, 0.413491427898407, 1.2026187181472778, 
372, 911646932, 0.5100167989730835, -0.008818857371807098, -0.0009916514391079545, 0.8601185083389282, -0.14846688508987427, -0.10888266563415527, 10.32979965209961, 0.8733161687850952, 0.49547773599624634, 1.2417550086975098, 
373, 911663599, 0.5100120902061462, -0.008814333006739616, -0.0009877169504761696, 0.860121488571167, -0.14971637725830078, -0.09895700216293335, 10.327286720275879, 0.8902845978736877, 0.41215959191322327, 1.225490927696228, 
374, 911680266, 0.5100051760673523, -0.00881415605545044, -0.0009786633308976889, 0.8601255416870117, -0.1436636745929718, -0.09872805327177048, 10.321385383605957, 0.9064974784851074, 0.4562390446662903, 1.2238259315490723, 
375, 911696933, 0.5100059509277344, -0.00879982765763998, -0.0009715777123346925, 0.8601253628730774, -0.15991149842739105, -0.10550016164779663, 10.335529327392578, 0.9432004690170288, 0.3646480143070221, 1.218306541442871, 
376, 911713600, 0.5099969506263733, -0.008803529664874077, -0.0009855101816356182, 0.8601306676864624, -0.1524321585893631, -0.10649680346250534, 10.31875228881836, 0.7560228109359741, 0.39762431383132935, 1.2633975744247437, 
377, 911730267, 0.5099979639053345, -0.008808239363133907, -0.0009871800430119038, 0.8601300120353699, -0.15092888474464417, -0.11537820845842361, 10.342057228088379, 0.8238582015037537, 0.44671112298965454, 1.2511932849884033, 
378, 911746934, 0.5100048184394836, -0.008802446536719799, -0.0009833398507907987, 0.8601259589195251, -0.13872401416301727, -0.10158117115497589, 10.342451095581055, 0.8941008448600769, 0.4032078981399536, 1.215437889099121, 
379, 911763601, 0.5100046396255493, -0.008816909976303577, -0.000984302954748273, 0.8601258993148804, -0.15367336571216583, -0.1137949526309967, 10.33230972290039, 0.795107901096344, 0.5071826577186584, 1.2172819375991821, 
380, 911780268, 0.5099872350692749, -0.008818283677101135, -0.0009850281057879329, 0.8601362705230713, -0.1522783637046814, -0.10026590526103973, 10.325819969177246, 0.8430036306381226, 0.43049824237823486, 1.2656642198562622, 
381, 911796935, 0.5099877119064331, -0.008817077614367008, -0.000981021556071937, 0.8601360321044922, -0.14802727103233337, -0.10196411609649658, 10.29702091217041, 0.8786180019378662, 0.43184295296669006, 1.2244919538497925, 
382, 911813602, 0.5099769830703735, -0.00882774218916893, -0.0009811444906517863, 0.860142171382904, -0.14894920587539673, -0.10812687128782272, 10.33381175994873, 0.8137154579162598, 0.48751211166381836, 1.2450075149536133, 
383, 911830269, 0.5099741816520691, -0.008835326880216599, -0.000971458328422159, 0.860143780708313, -0.13694897294044495, -0.09037872403860092, 10.328264236450195, 0.8815378546714783, 0.5032639503479004, 1.2426000833511353, 
